image_path,information_type,identifiability,activity_sensitivity,location_sensitivity,blur_presence,sharing_allowance
img404.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img4132.jpg,"[1,1,0,1,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4179.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4239.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img425.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img437.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4446.jpg,"[0,0,0,0,0,0,0,0]",0.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img4529.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4657.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4729.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,0,0,0,0]"
img4841.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4971.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img52.jpg,"[0,0,0,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img634.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img649.jpg,"[1,1,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img695.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img740.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img804.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img813.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img869.jpg,"[1,1,1,0,0,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img978.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img98.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img1080.jpg,"[1,0,0,1,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,0,0,0,0]"
img1159.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1315.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img152.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1644.jpg,"[1,0,0,0,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1858.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1867.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img1879.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1881.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1922.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2231.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img2248.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img2496.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,0,0,0,0]"
img2538.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2595.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2830.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2849.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,1.0,"[0,1,1,1,0,0]"
img2919.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,1,0]"
img3010.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3075.jpg,"[1,0,0,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3082.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3092.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3099.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img3265.jpg,"[0,0,1,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,1]"
img3376.jpg,"[1,1,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3710.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img3759.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img377.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3800.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img3944.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4036.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,1,0]"
img4039.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,1.0,0.0,"[0,1,1,1,1,0]"
img4070.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4195.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img4231.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4252.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4253.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4263.jpg,"[1,1,0,0,0,1,0,0]",2.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img4298.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img438.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4383.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,0]"
img4394.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,1.0,"[0,1,1,0,0,0]"
img458.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4597.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img4795.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4849.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,0]"
img493.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img705.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img772.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img838.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1119.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1217.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1261.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,0.0,0.0,"[0,1,0,0,0,0]"
img1380.jpg,"[1,1,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img1558.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1683.jpg,"[1,1,0,0,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1778.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1889.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img200.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2068.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,1.0,0.0,"[1,0,0,0,0,0]"
img2095.jpg,"[1,0,1,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2119.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,2.0,0.0,"[0,1,0,0,0,0]"
img2122.jpg,"[1,0,1,0,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2230.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img2383.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img2388.jpg,"[0,0,0,1,0,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img2499.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2577.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2723.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2727.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2873.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3108.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3131.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img3163.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3227.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img323.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3239.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3325.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3414.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3569.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3621.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3695.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3752.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4198.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4397.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4575.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4635.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4779.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4822.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4906.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img491.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4957.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4965.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4980.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img535.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img701.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img712.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img714.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,0]"
img823.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img946.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1108.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1111.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1243.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,0,0,0,0]"
img1313.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1317.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1338.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1422.jpg,"[0,0,0,1,0,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1580.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1696.jpg,"[1,1,0,0,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1808.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1846.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1857.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1885.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1969.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img2005.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img2049.jpg,"[1,0,1,0,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img2124.jpg,"[1,0,0,1,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2126.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2367.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img2578.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img260.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2606.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img2719.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img2912.jpg,"[1,1,1,0,1,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3217.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3223.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3228.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,0]"
img3422.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3485.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,2.0,1.0,"[0,1,0,0,0,0]"
img359.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3612.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3632.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img3750.jpg,"[1,0,0,0,1,0,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3867.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3996.jpg,"[1,0,1,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img4061.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4269.jpg,"[1,1,0,0,0,1,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4356.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4403.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4448.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4483.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4521.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4641.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4700.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4711.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4740.jpg,"[1,0,0,1,0,0,0,0]",1.0,2.0,0.0,0.0,"[0,1,0,0,0,0]"
img479.jpg,"[1,1,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img513.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img60.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img703.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1023.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1070.jpg,"[1,0,1,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1229.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img1334.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1467.jpg,"[1,1,1,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1678.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img175.jpg,"[1,0,1,0,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1773.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1983.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,0]"
img2109.jpg,"[1,0,0,1,0,0,0,0]",2.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2240.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img2315.jpg,"[1,0,0,1,0,0,0,0]",1.0,2.0,2.0,0.0,"[1,0,0,0,0,0]"
img2323.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img2394.jpg,"[1,0,0,1,0,0,0,0]",0.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2492.jpg,"[1,0,0,1,0,0,0,0]",1.0,2.0,2.0,0.0,"[1,0,0,0,0,0]"
img2500.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img2503.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img2518.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,1.0,0.0,"[1,0,0,0,0,0]"
img2738.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2831.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,0,0,0,0]"
img2852.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2888.jpg,"[1,0,0,1,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2980.jpg,"[1,0,0,0,1,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img3132.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3367.jpg,"[1,1,0,0,0,0,0,0]",0.0,0.0,0.0,1.0,"[0,1,1,0,0,0]"
img3449.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3545.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3744.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3760.jpg,"[1,0,0,0,0,0,1,0]",1.0,2.0,0.0,0.0,"[0,1,0,0,0,0]"
img3762.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img3827.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3836.jpg,"[1,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3877.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img3879.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4038.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,1.0,0.0,"[0,1,1,0,0,0]"
img4096.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img4102.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[1,0,0,0,0,0]"
img4110.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4228.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4398.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,1.0,"[0,1,1,0,0,0]"
img4407.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img450.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4694.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img474.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4803.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img541.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img548.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img847.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img947.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img996.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1042.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1045.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1115.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1142.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1169.jpg,"[1,1,0,1,0,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1237.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img1283.jpg,"[1,0,0,0,0,1,0,0]",2.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img1362.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1384.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img173.jpg,"[1,0,1,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2006.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img2037.jpg,"[1,0,1,0,0,0,0,0]",2.0,1.0,2.0,1.0,"[0,1,0,0,0,0]"
img2089.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,1.0,0.0,"[1,0,0,0,0,0]"
img2329.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img2363.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
